2012-12-14 20:18:24 : Próbkowanie S(q) w 2D dla par. startowych: d=x, Z=10000 phi=.15 salt=y
2012-12-14 22:29:21 : RunRY - run-time error M6201: MATH - retrying with dr lowered 3 times from 0.00337098398603987 to 0.00112366132867996
RunRY - Iteracja 4 [CORE 0]: ??? = -1, alpha = 1.05653696001749e-021
RunRY - Iteracja 5 [CORE 1]: ??? = -1, alpha = 4.65124361689422e-022
RunRY - Iteracja 6 [CORE 2]: ??? = -1, alpha = 1.26784435202098e-021
RunRY - Iteracja 7 [CORE 3]: ??? = -1, alpha = 3.87603634741185e-022
2012-12-14 22:29:32 : RunRY - run-time error M6201: MATH - retrying with dr lowered 3 times from 0.00112366132867996 to 0.000374553776226653
RunRY - Iteracja 4 [CORE 0]: ??? = -1, alpha = 1.05653696001749e-021
RunRY - Iteracja 5 [CORE 1]: ??? = -1, alpha = 4.65124361689422e-022
RunRY - Iteracja 6 [CORE 2]: ??? = -1, alpha = 1.26784435202098e-021
RunRY - Iteracja 7 [CORE 3]: ??? = -1, alpha = 3.87603634741185e-022
RunRY - Iteracja 8 [CORE 0]: ??? = -1, alpha = 1.52141322242518e-021
RunRY - Iteracja 9 [CORE 1]: ??? = -1, alpha = 3.23003028950988e-022
RunRY - Iteracja 10 [CORE 2]: ??? = -1, alpha = 1.82569586691022e-021
RunRY - Iteracja 11 [CORE 3]: ??? = -1, alpha = 2.6916919079249e-022
2012-12-14 22:29:52 : RunRY - run-time error M6201: MATH - retrying with dr lowered 3 times from 0.0303388558743588 to 0.0101129519581196
RunRY - Iteracja 8 [CORE 0]: ??? = -1, alpha = 1.52141322242518e-021
RunRY - Iteracja 9 [CORE 1]: ??? = -1, alpha = 3.23003028950988e-022
RunRY - Iteracja 10 [CORE 2]: ??? = -1, alpha = 1.82569586691022e-021
RunRY - Iteracja 11 [CORE 3]: ??? = -1, alpha = 2.6916919079249e-022
2012-12-14 22:30:02 : RunRY - run-time error M6201: MATH - retrying with dr lowered 3 times from 0.0101129519581196 to 0.00337098398603987
RunRY - Iteracja 8 [CORE 0]: ??? = -1, alpha = 1.52141322242518e-021
RunRY - Iteracja 9 [CORE 1]: ??? = -1, alpha = 3.23003028950988e-022
RunRY - Iteracja 10 [CORE 2]: ??? = -1, alpha = 1.82569586691022e-021
RunRY - Iteracja 11 [CORE 3]: ??? = -1, alpha = 2.6916919079249e-022
2012-12-14 22:30:13 : RunRY - run-time error M6201: MATH - retrying with dr lowered 3 times from 0.00337098398603987 to 0.00112366132867996
RunRY - Iteracja 8 [CORE 0]: ??? = -1, alpha = 1.52141322242518e-021
RunRY - Iteracja 9 [CORE 1]: ??? = -1, alpha = 3.23003028950988e-022
RunRY - Iteracja 10 [CORE 2]: ??? = -1, alpha = 1.82569586691022e-021
RunRY - Iteracja 11 [CORE 3]: ??? = -1, alpha = 2.6916919079249e-022
2012-12-14 22:30:24 : RunRY - run-time error M6201: MATH - retrying with dr lowered 3 times from 0.00112366132867996 to 0.000374553776226653
RunRY - Iteracja 8 [CORE 0]: ??? = -1, alpha = 1.52141322242518e-021
RunRY - Iteracja 9 [CORE 1]: ??? = -1, alpha = 3.23003028950988e-022
RunRY - Iteracja 10 [CORE 2]: ??? = -1, alpha = 1.82569586691022e-021
RunRY - Iteracja 11 [CORE 3]: ??? = -1, alpha = 2.6916919079249e-022
RunRY - Iteracja 12 [CORE 0]: ??? = -1, alpha = 2.19083504029226e-021
RunRY - Iteracja 13 [CORE 1]: ??? = -1, alpha = 2.24307658993741e-022
RunRY - Iteracja 14 [CORE 2]: ??? = -1, alpha = 2.62900204835071e-021
RunRY - Iteracja 15 [CORE 3]: ??? = -1, alpha = 1.86923049161451e-022
2012-12-14 22:30:44 : RunRY - run-time error M6201: MATH - retrying with dr lowered 3 times from 0.0303388558743588 to 0.0101129519581196
RunRY - Iteracja 12 [CORE 0]: ??? = -1, alpha = 2.19083504029226e-021
RunRY - Iteracja 13 [CORE 1]: ??? = -1, alpha = 2.24307658993741e-022
RunRY - Iteracja 14 [CORE 2]: ??? = -1, alpha = 2.62900204835071e-021
RunRY - Iteracja 15 [CORE 3]: ??? = -1, alpha = 1.86923049161451e-022
2012-12-14 22:30:54 : RunRY - run-time error M6201: MATH - retrying with dr lowered 3 times from 0.0101129519581196 to 0.00337098398603987
RunRY - Iteracja 12 [CORE 0]: ??? = -1, alpha = 2.19083504029226e-021
RunRY - Iteracja 13 [CORE 1]: ??? = -1, alpha = 2.24307658993741e-022
RunRY - Iteracja 14 [CORE 2]: ??? = -1, alpha = 2.62900204835071e-021
RunRY - Iteracja 15 [CORE 3]: ??? = -1, alpha = 1.86923049161451e-022
2012-12-14 22:31:05 : RunRY - run-time error M6201: MATH - retrying with dr lowered 3 times from 0.00337098398603987 to 0.00112366132867996
RunRY - Iteracja 12 [CORE 0]: ??? = -1, alpha = 2.19083504029226e-021
RunRY - Iteracja 13 [CORE 1]: ??? = -1, alpha = 2.24307658993741e-022
RunRY - Iteracja 14 [CORE 2]: ??? = -1, alpha = 2.62900204835071e-021
RunRY - Iteracja 15 [CORE 3]: ??? = -1, alpha = 1.86923049161451e-022
2012-12-14 22:31:16 : RunRY - run-time error M6201: MATH - retrying with dr lowered 3 times from 0.00112366132867996 to 0.000374553776226653
RunRY - Iteracja 12 [CORE 0]: ??? = -1, alpha = 2.19083504029226e-021
RunRY - Iteracja 13 [CORE 1]: ??? = -1, alpha = 2.24307658993741e-022
RunRY - Iteracja 14 [CORE 2]: ??? = -1, alpha = 2.62900204835071e-021
RunRY - Iteracja 15 [CORE 3]: ??? = -1, alpha = 1.86923049161451e-022
RunRY - Iteracja 16 [CORE 0]: ??? = -1, alpha = 3.15480245802085e-021
RunRY - Iteracja 17 [CORE 1]: ??? = -1, alpha = 1.55769207634543e-022
RunRY - Iteracja 18 [CORE 2]: ??? = -1, alpha = 3.78576294962503e-021
RunRY - Iteracja 19 [CORE 3]: ??? = -1, alpha = 1.29807673028786e-022
2012-12-14 22:31:35 : RunRY - run-time error M6201: MATH - retrying with dr lowered 3 times from 0.0303388558743588 to 0.0101129519581196
RunRY - Iteracja 16 [CORE 0]: ??? = -1, alpha = 3.15480245802085e-021
RunRY - Iteracja 17 [CORE 1]: ??? = -1, alpha = 1.55769207634543e-022
RunRY - Iteracja 18 [CORE 2]: ??? = -1, alpha = 3.78576294962503e-021
RunRY - Iteracja 19 [CORE 3]: ??? = -1, alpha = 1.29807673028786e-022
2012-12-14 22:31:46 : RunRY - run-time error M6201: MATH - retrying with dr lowered 3 times from 0.0101129519581196 to 0.00337098398603987
RunRY - Iteracja 16 [CORE 0]: ??? = -1, alpha = 3.15480245802085e-021
RunRY - Iteracja 17 [CORE 1]: ??? = -1, alpha = 1.55769207634543e-022
RunRY - Iteracja 18 [CORE 2]: ??? = -1, alpha = 3.78576294962503e-021
RunRY - Iteracja 19 [CORE 3]: ??? = -1, alpha = 1.29807673028786e-022
2012-12-14 22:31:57 : RunRY - run-time error M6201: MATH - retrying with dr lowered 3 times from 0.00337098398603987 to 0.00112366132867996
RunRY - Iteracja 16 [CORE 0]: ??? = -1, alpha = 3.15480245802085e-021
RunRY - Iteracja 17 [CORE 1]: ??? = -1, alpha = 1.55769207634543e-022
RunRY - Iteracja 18 [CORE 2]: ??? = -1, alpha = 3.78576294962503e-021
RunRY - Iteracja 19 [CORE 3]: ??? = -1, alpha = 1.29807673028786e-022
2012-12-14 22:32:08 : RunRY - run-time error M6201: MATH - retrying with dr lowered 3 times from 0.00112366132867996 to 0.000374553776226653
RunRY - Iteracja 16 [CORE 0]: ??? = -1, alpha = 3.15480245802085e-021
RunRY - Iteracja 17 [CORE 1]: ??? = -1, alpha = 1.55769207634543e-022
RunRY - Iteracja 18 [CORE 2]: ??? = -1, alpha = 3.78576294962503e-021
RunRY - Iteracja 19 [CORE 3]: ??? = -1, alpha = 1.29807673028786e-022
RunRY - Iteracja 0 [CORE 0]: ??? = -1, alpha = 7.33706222234366e-022
RunRY - Iteracja 1 [CORE 1]: ??? = -1, alpha = 6.69779080832768e-022
RunRY - Iteracja 2 [CORE 2]: ??? = -1, alpha = 8.80447466681239e-022
RunRY - Iteracja 3 [CORE 3]: ??? = -1, alpha = 5.58149234027307e-022
2012-12-14 22:32:30 : RunRY - run-time error M6201: MATH - retrying with dr lowered 3 times from 0.0303388558743588 to 0.0101129519581196
RunRY - Iteracja 0 [CORE 0]: ??? = -1, alpha = 7.33706222234366e-022
RunRY - Iteracja 1 [CORE 1]: ??? = -1, alpha = 6.69779080832768e-022
RunRY - Iteracja 2 [CORE 2]: ??? = -1, alpha = 8.80447466681239e-022
RunRY - Iteracja 3 [CORE 3]: ??? = -1, alpha = 5.58149234027307e-022
2012-12-14 22:32:45 : RunRY - run-time error M6201: MATH - retrying with dr lowered 3 times from 0.0101129519581196 to 0.00337098398603987
RunRY - Iteracja 0 [CORE 0]: ??? = -1, alpha = 7.33706222234366e-022
RunRY - Iteracja 1 [CORE 1]: ??? = -1, alpha = 6.69779080832768e-022
RunRY - Iteracja 2 [CORE 2]: ??? = -1, alpha = 8.80447466681239e-022
RunRY - Iteracja 3 [CORE 3]: ??? = -1, alpha = 5.58149234027307e-022
2012-12-14 22:33:01 : RunRY - run-time error M6201: MATH - retrying with dr lowered 3 times from 0.00337098398603987 to 0.00112366132867996
RunRY - Iteracja 0 [CORE 0]: ??? = -1, alpha = 7.33706222234366e-022
RunRY - Iteracja 1 [CORE 1]: ??? = -1, alpha = 6.69779080832768e-022
RunRY - Iteracja 2 [CORE 2]: ??? = -1, alpha = 8.80447466681239e-022
RunRY - Iteracja 3 [CORE 3]: ??? = -1, alpha = 5.58149234027307e-022
2012-12-14 22:33:16 : RunRY - run-time error M6201: MATH - retrying with dr lowered 3 times from 0.00112366132867996 to 0.000374553776226653
RunRY - Iteracja 0 [CORE 0]: ??? = -1, alpha = 7.33706222234366e-022
RunRY - Iteracja 1 [CORE 1]: ??? = -1, alpha = 6.69779080832768e-022
RunRY - Iteracja 2 [CORE 2]: ??? = -1, alpha = 8.80447466681239e-022
RunRY - Iteracja 3 [CORE 3]: ??? = -1, alpha = 5.58149234027307e-022
RunRY - Iteracja 4 [CORE 0]: ??? = -1, alpha = 1.05653696001749e-021
RunRY - Iteracja 5 [CORE 1]: ??? = -1, alpha = 4.65124361689422e-022
RunRY - Iteracja 6 [CORE 2]: ??? = -1, alpha = 1.26784435202098e-021
RunRY - Iteracja 7 [CORE 3]: ??? = -1, alpha = 3.87603634741185e-022
2012-12-14 22:33:43 : RunRY - run-time error M6201: MATH - retrying with dr lowered 3 times from 0.0303388558743588 to 0.0101129519581196
RunRY - Iteracja 4 [CORE 0]: ??? = -1, alpha = 1.05653696001749e-021
RunRY - Iteracja 5 [CORE 1]: ??? = -1, alpha = 4.65124361689422e-022
RunRY - Iteracja 6 [CORE 2]: ??? = -1, alpha = 1.26784435202098e-021
RunRY - Iteracja 7 [CORE 3]: ??? = -1, alpha = 3.87603634741185e-022
2012-12-14 22:33:59 : RunRY - run-time error M6201: MATH - retrying with dr lowered 3 times from 0.0101129519581196 to 0.00337098398603987
RunRY - Iteracja 4 [CORE 0]: ??? = -1, alpha = 1.05653696001749e-021
RunRY - Iteracja 5 [CORE 1]: ??? = -1, alpha = 4.65124361689422e-022
RunRY - Iteracja 6 [CORE 2]: ??? = -1, alpha = 1.26784435202098e-021
RunRY - Iteracja 7 [CORE 3]: ??? = -1, alpha = 3.87603634741185e-022
2012-12-14 22:34:14 : RunRY - run-time error M6201: MATH - retrying with dr lowered 3 times from 0.00337098398603987 to 0.00112366132867996
RunRY - Iteracja 4 [CORE 0]: ??? = -1, alpha = 1.05653696001749e-021
RunRY - Iteracja 5 [CORE 1]: ??? = -1, alpha = 4.65124361689422e-022
RunRY - Iteracja 6 [CORE 2]: ??? = -1, alpha = 1.26784435202098e-021
RunRY - Iteracja 7 [CORE 3]: ??? = -1, alpha = 3.87603634741185e-022
2012-12-14 22:34:30 : RunRY - run-time error M6201: MATH - retrying with dr lowered 3 times from 0.00112366132867996 to 0.000374553776226653
RunRY - Iteracja 4 [CORE 0]: ??? = -1, alpha = 1.05653696001749e-021
RunRY - Iteracja 5 [CORE 1]: ??? = -1, alpha = 4.65124361689422e-022
RunRY - Iteracja 6 [CORE 2]: ??? = -1, alpha = 1.26784435202098e-021
RunRY - Iteracja 7 [CORE 3]: ??? = -1, alpha = 3.87603634741185e-022
RunRY - Iteracja 8 [CORE 0]: ??? = -1, alpha = 1.52141322242518e-021
RunRY - Iteracja 9 [CORE 1]: ??? = -1, alpha = 3.23003028950988e-022
RunRY - Iteracja 10 [CORE 2]: ??? = -1, alpha = 1.82569586691022e-021
RunRY - Iteracja 11 [CORE 3]: ??? = -1, alpha = 2.6916919079249e-022
2012-12-14 22:34:57 : RunRY - run-time error M6201: MATH - retrying with dr lowered 3 times from 0.0303388558743588 to 0.0101129519581196
RunRY - Iteracja 8 [CORE 0]: ??? = -1, alpha = 1.52141322242518e-021
RunRY - Iteracja 9 [CORE 1]: ??? = -1, alpha = 3.23003028950988e-022
RunRY - Iteracja 10 [CORE 2]: ??? = -1, alpha = 1.82569586691022e-021
RunRY - Iteracja 11 [CORE 3]: ??? = -1, alpha = 2.6916919079249e-022
2012-12-14 22:35:13 : RunRY - run-time error M6201: MATH - retrying with dr lowered 3 times from 0.0101129519581196 to 0.00337098398603987
RunRY - Iteracja 8 [CORE 0]: ??? = -1, alpha = 1.52141322242518e-021
RunRY - Iteracja 9 [CORE 1]: ??? = -1, alpha = 3.23003028950988e-022
RunRY - Iteracja 10 [CORE 2]: ??? = -1, alpha = 1.82569586691022e-021
RunRY - Iteracja 11 [CORE 3]: ??? = -1, alpha = 2.6916919079249e-022
2012-12-14 22:35:28 : RunRY - run-time error M6201: MATH - retrying with dr lowered 3 times from 0.00337098398603987 to 0.00112366132867996
RunRY - Iteracja 8 [CORE 0]: ??? = -1, alpha = 1.52141322242518e-021
RunRY - Iteracja 9 [CORE 1]: ??? = -1, alpha = 3.23003028950988e-022
RunRY - Iteracja 10 [CORE 2]: ??? = -1, alpha = 1.82569586691022e-021
RunRY - Iteracja 11 [CORE 3]: ??? = -1, alpha = 2.6916919079249e-022
2012-12-14 22:35:44 : RunRY - run-time error M6201: MATH - retrying with dr lowered 3 times from 0.00112366132867996 to 0.000374553776226653
RunRY - Iteracja 8 [CORE 0]: ??? = -1, alpha = 1.52141322242518e-021
RunRY - Iteracja 9 [CORE 1]: ??? = -1, alpha = 3.23003028950988e-022
RunRY - Iteracja 10 [CORE 2]: ??? = -1, alpha = 1.82569586691022e-021
RunRY - Iteracja 11 [CORE 3]: ??? = -1, alpha = 2.6916919079249e-022
RunRY - Iteracja 12 [CORE 0]: ??? = -1, alpha = 2.19083504029226e-021
RunRY - Iteracja 13 [CORE 1]: ??? = -1, alpha = 2.24307658993741e-022
RunRY - Iteracja 14 [CORE 2]: ??? = -1, alpha = 2.62900204835071e-021
RunRY - Iteracja 15 [CORE 3]: ??? = -1, alpha = 1.86923049161451e-022
2012-12-14 22:36:11 : RunRY - run-time error M6201: MATH - retrying with dr lowered 3 times from 0.0303388558743588 to 0.0101129519581196
RunRY - Iteracja 12 [CORE 0]: ??? = -1, alpha = 2.19083504029226e-021
RunRY - Iteracja 13 [CORE 1]: ??? = -1, alpha = 2.24307658993741e-022
RunRY - Iteracja 14 [CORE 2]: ??? = -1, alpha = 2.62900204835071e-021
RunRY - Iteracja 15 [CORE 3]: ??? = -1, alpha = 1.86923049161451e-022
2012-12-14 22:36:26 : RunRY - run-time error M6201: MATH - retrying with dr lowered 3 times from 0.0101129519581196 to 0.00337098398603987
RunRY - Iteracja 12 [CORE 0]: ??? = -1, alpha = 2.19083504029226e-021
RunRY - Iteracja 13 [CORE 1]: ??? = -1, alpha = 2.24307658993741e-022
RunRY - Iteracja 14 [CORE 2]: ??? = -1, alpha = 2.62900204835071e-021
RunRY - Iteracja 15 [CORE 3]: ??? = -1, alpha = 1.86923049161451e-022
2012-12-14 22:36:42 : RunRY - run-time error M6201: MATH - retrying with dr lowered 3 times from 0.00337098398603987 to 0.00112366132867996
RunRY - Iteracja 12 [CORE 0]: ??? = -1, alpha = 2.19083504029226e-021
RunRY - Iteracja 13 [CORE 1]: ??? = -1, alpha = 2.24307658993741e-022
RunRY - Iteracja 14 [CORE 2]: ??? = -1, alpha = 2.62900204835071e-021
RunRY - Iteracja 15 [CORE 3]: ??? = -1, alpha = 1.86923049161451e-022
2012-12-14 22:36:57 : RunRY - run-time error M6201: MATH - retrying with dr lowered 3 times from 0.00112366132867996 to 0.000374553776226653
RunRY - Iteracja 12 [CORE 0]: ??? = -1, alpha = 2.19083504029226e-021
RunRY - Iteracja 13 [CORE 1]: ??? = -1, alpha = 2.24307658993741e-022
RunRY - Iteracja 14 [CORE 2]: ??? = -1, alpha = 2.62900204835071e-021
RunRY - Iteracja 15 [CORE 3]: ??? = -1, alpha = 1.86923049161451e-022
RunRY - Iteracja 16 [CORE 0]: ??? = -1, alpha = 3.15480245802085e-021
RunRY - Iteracja 17 [CORE 1]: ??? = -1, alpha = 1.55769207634543e-022
RunRY - Iteracja 18 [CORE 2]: ??? = -1, alpha = 3.78576294962503e-021
RunRY - Iteracja 19 [CORE 3]: ??? = -1, alpha = 1.29807673028786e-022
2012-12-14 22:37:24 : RunRY - run-time error M6201: MATH - retrying with dr lowered 3 times from 0.0303388558743588 to 0.0101129519581196
RunRY - Iteracja 16 [CORE 0]: ??? = -1, alpha = 3.15480245802085e-021
RunRY - Iteracja 17 [CORE 1]: ??? = -1, alpha = 1.55769207634543e-022
RunRY - Iteracja 18 [CORE 2]: ??? = -1, alpha = 3.78576294962503e-021
RunRY - Iteracja 19 [CORE 3]: ??? = -1, alpha = 1.29807673028786e-022
2012-12-14 22:37:40 : RunRY - run-time error M6201: MATH - retrying with dr lowered 3 times from 0.0101129519581196 to 0.00337098398603987
RunRY - Iteracja 16 [CORE 0]: ??? = -1, alpha = 3.15480245802085e-021
RunRY - Iteracja 17 [CORE 1]: ??? = -1, alpha = 1.55769207634543e-022
RunRY - Iteracja 18 [CORE 2]: ??? = -1, alpha = 3.78576294962503e-021
RunRY - Iteracja 19 [CORE 3]: ??? = -1, alpha = 1.29807673028786e-022
2012-12-14 22:37:55 : RunRY - run-time error M6201: MATH - retrying with dr lowered 3 times from 0.00337098398603987 to 0.00112366132867996
RunRY - Iteracja 16 [CORE 0]: ??? = -1, alpha = 3.15480245802085e-021
RunRY - Iteracja 17 [CORE 1]: ??? = -1, alpha = 1.55769207634543e-022
RunRY - Iteracja 18 [CORE 2]: ??? = -1, alpha = 3.78576294962503e-021
RunRY - Iteracja 19 [CORE 3]: ??? = -1, alpha = 1.29807673028786e-022
2012-12-14 22:38:11 : RunRY - run-time error M6201: MATH - retrying with dr lowered 3 times from 0.00112366132867996 to 0.000374553776226653
RunRY - Iteracja 16 [CORE 0]: ??? = -1, alpha = 3.15480245802085e-021
RunRY - Iteracja 17 [CORE 1]: ??? = -1, alpha = 1.55769207634543e-022
RunRY - Iteracja 18 [CORE 2]: ??? = -1, alpha = 3.78576294962503e-021
RunRY - Iteracja 19 [CORE 3]: ??? = -1, alpha = 1.29807673028786e-022
2012-12-14 22:38:29 : RunRY: I tried to fit alpha 32 times and still can't do it! Skipping fit.
2012-12-14 22:38:29 : Nie udalo sie obliczyc S(q) dla Salt = 4.64158883361278!
2012-12-14 22:38:29 : Obliczam S(q) dla Salt = 21.5443469003188
RunRY - Iteracja 0 [CORE 0]: ??? = -1, alpha = 1.29807673028786e-022
RunRY - Iteracja 1 [CORE 1]: ??? = -1, alpha = 1.18497651091868e-022
RunRY - Iteracja 2 [CORE 2]: ??? = -1, alpha = 1.55769207634543e-022
RunRY - Iteracja 3 [CORE 3]: ??? = -1, alpha = 9.8748042576557e-023
2012-12-14 22:38:35 : RunRY - run-time error M6201: MATH - retrying with dr lowered 3 times from 0.0303388558743588 to 0.0101129519581196
RunRY - Iteracja 0 [CORE 0]: ??? = -1, alpha = 1.29807673028786e-022
RunRY - Iteracja 1 [CORE 1]: ??? = -1, alpha = 1.18497651091868e-022
RunRY - Iteracja 2 [CORE 2]: ??? = -1, alpha = 1.55769207634543e-022
RunRY - Iteracja 3 [CORE 3]: ??? = -1, alpha = 9.8748042576557e-023
2012-12-14 22:38:46 : RunRY - run-time error M6201: MATH - retrying with dr lowered 3 times from 0.0101129519581196 to 0.00337098398603987
RunRY - Iteracja 0 [CORE 0]: ??? = -1, alpha = 1.29807673028786e-022
RunRY - Iteracja 1 [CORE 1]: ??? = -1, alpha = 1.18497651091868e-022
RunRY - Iteracja 2 [CORE 2]: ??? = -1, alpha = 1.55769207634543e-022
RunRY - Iteracja 3 [CORE 3]: ??? = -1, alpha = 9.8748042576557e-023
2012-12-14 22:38:57 : RunRY - run-time error M6201: MATH - retrying with dr lowered 3 times from 0.00337098398603987 to 0.00112366132867996
RunRY - Iteracja 0 [CORE 0]: ??? = -1, alpha = 1.29807673028786e-022
RunRY - Iteracja 1 [CORE 1]: ??? = -1, alpha = 1.18497651091868e-022
RunRY - Iteracja 2 [CORE 2]: ??? = -1, alpha = 1.55769207634543e-022
RunRY - Iteracja 3 [CORE 3]: ??? = -1, alpha = 9.8748042576557e-023
2012-12-14 22:39:07 : RunRY - run-time error M6201: MATH - retrying with dr lowered 3 times from 0.00112366132867996 to 0.000374553776226653
RunRY - Iteracja 0 [CORE 0]: ??? = -1, alpha = 1.29807673028786e-022
RunRY - Iteracja 1 [CORE 1]: ??? = -1, alpha = 1.18497651091868e-022
RunRY - Iteracja 2 [CORE 2]: ??? = -1, alpha = 1.55769207634543e-022
RunRY - Iteracja 3 [CORE 3]: ??? = -1, alpha = 9.8748042576557e-023
RunRY - Iteracja 4 [CORE 0]: ??? = -1, alpha = 1.86923049161452e-022
RunRY - Iteracja 5 [CORE 1]: ??? = -1, alpha = 8.22900354804642e-023
RunRY - Iteracja 6 [CORE 2]: ??? = -1, alpha = 2.24307658993742e-022
RunRY - Iteracja 7 [CORE 3]: ??? = -1, alpha = 6.85750295670535e-023
2012-12-14 22:39:27 : RunRY - run-time error M6201: MATH - retrying with dr lowered 3 times from 0.0303388558743588 to 0.0101129519581196
RunRY - Iteracja 4 [CORE 0]: ??? = -1, alpha = 1.86923049161452e-022
RunRY - Iteracja 5 [CORE 1]: ??? = -1, alpha = 8.22900354804642e-023
RunRY - Iteracja 6 [CORE 2]: ??? = -1, alpha = 2.24307658993742e-022
RunRY - Iteracja 7 [CORE 3]: ??? = -1, alpha = 6.85750295670535e-023
2012-12-14 22:39:38 : RunRY - run-time error M6201: MATH - retrying with dr lowered 3 times from 0.0101129519581196 to 0.00337098398603987
RunRY - Iteracja 4 [CORE 0]: ??? = -1, alpha = 1.86923049161452e-022
RunRY - Iteracja 5 [CORE 1]: ??? = -1, alpha = 8.22900354804642e-023
RunRY - Iteracja 6 [CORE 2]: ??? = -1, alpha = 2.24307658993742e-022
RunRY - Iteracja 7 [CORE 3]: ??? = -1, alpha = 6.85750295670535e-023
2012-12-14 22:39:49 : RunRY - run-time error M6201: MATH - retrying with dr lowered 3 times from 0.00337098398603987 to 0.00112366132867996
RunRY - Iteracja 4 [CORE 0]: ??? = -1, alpha = 1.86923049161452e-022
RunRY - Iteracja 5 [CORE 1]: ??? = -1, alpha = 8.22900354804642e-023
RunRY - Iteracja 6 [CORE 2]: ??? = -1, alpha = 2.24307658993742e-022
RunRY - Iteracja 7 [CORE 3]: ??? = -1, alpha = 6.85750295670535e-023
2012-12-14 22:39:59 : RunRY - run-time error M6201: MATH - retrying with dr lowered 3 times from 0.00112366132867996 to 0.000374553776226653
RunRY - Iteracja 4 [CORE 0]: ??? = -1, alpha = 1.86923049161452e-022
RunRY - Iteracja 5 [CORE 1]: ??? = -1, alpha = 8.22900354804642e-023
RunRY - Iteracja 6 [CORE 2]: ??? = -1, alpha = 2.24307658993742e-022
RunRY - Iteracja 7 [CORE 3]: ??? = -1, alpha = 6.85750295670535e-023
RunRY - Iteracja 8 [CORE 0]: ??? = -1, alpha = 2.69169190792491e-022
RunRY - Iteracja 9 [CORE 1]: ??? = -1, alpha = 5.71458579725446e-023
RunRY - Iteracja 10 [CORE 2]: ??? = -1, alpha = 3.23003028950989e-022
RunRY - Iteracja 11 [CORE 3]: ??? = -1, alpha = 4.76215483104538e-023
2012-12-14 22:40:19 : RunRY - run-time error M6201: MATH - retrying with dr lowered 3 times from 0.0303388558743588 to 0.0101129519581196
RunRY - Iteracja 8 [CORE 0]: ??? = -1, alpha = 2.69169190792491e-022
RunRY - Iteracja 9 [CORE 1]: ??? = -1, alpha = 5.71458579725446e-023
RunRY - Iteracja 10 [CORE 2]: ??? = -1, alpha = 3.23003028950989e-022
RunRY - Iteracja 11 [CORE 3]: ??? = -1, alpha = 4.76215483104538e-023
2012-12-14 22:40:30 : RunRY - run-time error M6201: MATH - retrying with dr lowered 3 times from 0.0101129519581196 to 0.00337098398603987
